fire_Discovery_Time,longitude,latitude,fire_occur,temperature_2m,total_precipitation_sum,dewpoint_temperature_2m,volumetric_soil_water_layer_1,NDVI,EVI,relative_humidity,month,day_of_year
2025-06-15,-118.385995516301,37.270455185496,1,297.25326410929364,2.5796844056458212E-6,268.07313537597656,0.028658548990885418,2433,1673,13.971607965789998,6,166
2025-06-15,-118.088582157143,34.0034048593452,1,297.39250564575195,2.5796844056458212E-6,286.42632548014325,0.03254381815592448,1933,1153,50.36394986870745,6,166
2025-06-15,-121.947980404215,39.8419051462528,1,298.83610916137695,2.5796844056458212E-6,275.9880116780599,0.12762769063313803,4146,2735,22.714179205230465,6,166
2025-06-15,-122.655046805064,41.8295052324363,1,291.34668858846027,2.5796844056458212E-6,277.7384999593099,0.2595723470052083,4948,2420,40.58329346371445,6,166
2025-06-15,-124.291475863231,40.6417320092379,1,284.61597569783527,5.232091098150704E-6,281.6098378499349,0.1814886728922526,6982,5437,81.76230802877356,6,166
2025-06-15,-119.521253678784,37.0290880833334,1,298.12476476033527,2.5796844056458212E-6,276.7243398030599,0.13908894856770834,4081,2344,24.96261781602211,6,166
2025-06-15,-119.288390653075,37.1446961105718,1,293.15593338012695,2.5796844056458212E-6,273.2980702718099,0.18189303080240884,5736,2458,26.42332446614545,6,166
2025-06-15,-121.502790963598,36.757504921923,1,289.65617752075195,8.897776751837227E-6,282.78749084472656,0.13854217529296875,4822,2902,63.830112328529395,6,166
2025-06-15,-120.268758823134,37.2469610519351,1,300.72079340616864,2.5796844056458212E-6,276.3813222249349,0.1364154815673828,4786,3048,20.902082770693166,6,166
2025-06-15,-122.456930719651,41.4767882251858,1,291.78890864054364,2.5796844056458212E-6,277.7160390218099,0.15954144795735678,3632,2151,39.4118116828705,6,166
2025-06-16,-116.898042935465,33.780651900288,1,301.1796290079753,2.1457652792378212E-6,278.24201520284015,0.08846982320149739,2589,1372,23.188520338160725,6,167
2025-06-16,-122.135912101957,37.1482649120014,1,287.6575749715169,1.3947484944765165E-5,282.51366233825684,0.15765698750813803,7845,4750,71.23308651246295,6,167
2025-06-16,-118.288202174785,33.8060248262359,1,294.1634343465169,2.1457652792378212E-6,287.5514227549235,0.04392115275065104,1772,1283,65.91461417478294,6,167
2025-06-16,-116.357790841217,33.7855719305913,1,308.1305567423503,2.1457652792378212E-6,275.06818707784015,0.018131256103515625,852,689,12.488017743197004,6,167
2025-06-16,-118.18381223202,34.7039849308827,1,302.1298243204753,2.1457652792378212E-6,269.25511741638184,0.022828420003255207,1286,1034,11.458660983141911,6,167
2025-06-16,-122.386396683011,41.3083382193022,1,290.8821029663086,2.5153158162538602E-5,273.2308661142985,0.2868855794270833,7021,3072,30.30794385078252,6,167
2025-06-16,-120.6457803542,40.932242340007,1,292.1027247111003,2.7000902150575712E-5,271.1752020517985,0.03746159871419271,3175,1760,24.151906669973712,6,167
2025-06-16,-117.872172181953,34.7342549526373,1,304.0127995808919,2.1457652792378212E-6,269.81794293721515,0.03973070780436198,1332,977,10.725865751369348,6,167
2025-06-16,-117.322972000859,33.6779388650218,1,299.2148666381836,2.1457652792378212E-6,284.58112653096515,0.03823979695638021,1766,1124,40.024183005108306,6,167
2025-06-16,-119.322793602965,36.6174610568395,1,301.2660547892253,2.1457652792378212E-6,277.30060895284015,0.13698577880859375,3757,2482,21.602193395070802,6,167
2025-06-16,-119.688258701805,36.9901180680944,1,300.2812728881836,2.1457652792378212E-6,277.19489606221515,0.13311131795247397,2622,1636,22.71310300316354,6,167
2025-06-16,-118.255712171391,33.8316848308938,1,294.1634343465169,2.1457652792378212E-6,287.5514227549235,0.04392115275065104,1741,1221,65.91461417478294,6,167
2025-06-16,-118.270882175985,33.8573148328936,1,295.5656967163086,2.1457652792378212E-6,287.21638043721515,0.0319054921468099,1530,1034,59.20214873411616,6,167
2025-06-16,-117.405557039756,33.9883208960374,1,300.2190984090169,2.1457652792378212E-6,284.57941754659015,0.03884569803873698,2660,1864,37.72029967009627,6,167
2025-06-16,-118.18381223202,34.7039849308827,1,302.1298243204753,2.1457652792378212E-6,269.25511741638184,0.022828420003255207,1286,1034,11.458660983141911,6,167
2025-06-16,-119.304813600735,36.6244140587312,1,301.2660547892253,2.1457652792378212E-6,277.30060895284015,0.13698577880859375,4378,2776,21.602193395070802,6,167
2025-06-16,-118.179502165125,33.9129748441829,1,296.0097071329753,2.1457652792378212E-6,287.66584332784015,0.025079091389973957,2185,1249,59.329216888400246,6,167
2025-06-16,-117.171321972226,33.6458668696099,1,299.1274642944336,2.1457652792378212E-6,283.0589911142985,0.07878875732421875,2231,1213,36.35296710815516,6,167
2025-06-16,-118.085972214925,34.6970549359158,1,303.0355860392253,2.1457652792378212E-6,269.71320660909015,0.022559483846028645,1695,1247,11.254956192171962,6,167
2025-06-16,-118.178712166434,33.930844846213,1,296.0097071329753,2.1457652792378212E-6,287.66584332784015,0.025079091389973957,2251,1286,59.329216888400246,6,167
2025-06-16,-119.322612604428,36.6318870582682,1,301.2660547892253,2.1457652792378212E-6,277.30060895284015,0.13698577880859375,3229,1949,21.602193395070802,6,167
2025-06-16,-122.174772515652,40.3927591698834,1,299.0980860392253,2.1457652792378212E-6,273.76927757263184,0.1288127899169922,3374,1813,19.079230003111572,6,167
2025-06-16,-124.182697020782,41.7708880921405,1,285.1892318725586,3.5405158803314407E-4,282.33934593200684,0.12159919738769531,5577,2363,82.70418085348501,6,167
2025-06-16,-118.287312176681,33.8316248291271,1,294.1634343465169,2.1457652792378212E-6,287.5514227549235,0.04392115275065104,1743,1247,65.91461417478294,6,167
2025-06-16,-123.792722628456,39.4753019699019,1,,,,,6695,4603,,6,167
2025-06-16,-123.989013854132,40.8718380504738,1,284.6002019246419,3.041625003561421E-4,281.38817405700684,0.16955439249674478,6263,5082,80.62597227214114,6,167
2025-06-16,-118.088582157143,34.0034048593452,1,297.6685612996419,2.1457652792378212E-6,286.67243512471515,0.03214073181152344,1933,1153,50.33910391941654,6,167
2025-06-16,-120.634512957652,37.9230880871499,1,296.0597559611003,2.1457652792378212E-6,277.81721051534015,0.11091931660970052,3172,1994,30.514768759799342,6,167
2025-06-16,-120.644713127691,39.2942052054844,1,290.0216700236003,2.1457652792378212E-6,269.71735699971515,0.29219945271809894,6559,3767,24.705345936811835,6,167
2025-06-16,-117.159761960854,33.5250938561992,1,298.3016993204753,2.1457652792378212E-6,284.36335309346515,0.10079002380371094,1779,1149,41.647804487773506,6,167
2025-06-16,-118.503012260711,34.4147748807825,1,299.8232650756836,2.1457652792378212E-6,284.37230491638184,0.07812754313151042,3193,1741,38.08217914083362,6,167
2025-06-16,-122.330213705948,41.5129552388627,1,291.4009831746419,7.373094365448196E-5,276.38109397888184,0.15837415059407553,3654,2019,36.762563476340546,6,167
2025-06-16,-120.966829050611,38.2669640928711,1,294.8167546590169,2.1457652792378212E-6,281.66478538513184,0.11061032613118489,3169,2035,42.890103910597524,6,167
2025-06-16,-120.825196145048,39.2066721839832,1,293.7440821329753,2.1457652792378212E-6,269.2899481455485,0.26538976033528644,6528,3283,18.95818939675786,6,167
2025-06-16,-119.583790715707,37.2756911025783,1,296.4207585652669,2.1457652792378212E-6,274.89557965596515,0.14681434631347656,7374,4091,24.28120221809672,6,167
2025-06-16,-120.704872745453,35.828578889513,1,298.8759180704753,2.1457652792378212E-6,276.91917991638184,0.11164347330729167,2657,1719,24.202209118828684,6,167
2025-06-16,-120.343763718357,36.1318119419357,1,303.0332260131836,2.1457652792378212E-6,271.49071311950684,0.033442179361979164,2207,1360,12.843311584825004,6,167
2025-06-16,-122.272380697825,41.5175882442619,1,291.4009831746419,7.373094365448196E-5,276.38109397888184,0.15837415059407553,3778,1978,36.762563476340546,6,167
2025-06-16,-118.028345550087,35.2033382942753,1,301.1725489298503,2.1457652792378212E-6,272.67918968200684,0.021649678548177082,1297,1000,15.605454218610838,6,167
2025-06-16,-120.312150709904,36.0973549407098,1,303.0332260131836,2.1457652792378212E-6,271.49071311950684,0.033442179361979164,1689,959,12.843311584825004,6,167
2025-06-16,-124.188614021995,41.7731720917557,1,285.1892318725586,3.5405158803314407E-4,282.33934593200684,0.12159919738769531,5577,2363,82.70418085348501,6,167
2025-06-16,-117.449206069108,34.2553939238858,1,299.9590886433919,2.1457652792378212E-6,279.7608954111735,0.1349945068359375,4713,2632,27.667819907956087,6,167
2025-06-16,-118.286612230738,34.4880449013437,1,300.1281967163086,2.1457652792378212E-6,278.8150946299235,0.08496602376302083,2329,1241,25.661841988119672,6,167
2025-06-16,-122.209792485108,40.1383941477151,1,299.6696192423503,2.1457652792378212E-6,275.13581403096515,0.11373074849446614,3670,2281,20.348961217407147,6,167
2025-06-16,-118.134602163485,33.9860748548272,1,297.6685612996419,2.1457652792378212E-6,286.67243512471515,0.03214073181152344,599,410,50.33910391941654,6,167
2025-06-16,-120.622506895306,37.3913950402472,1,299.7657292683919,2.1457652792378212E-6,275.94562848409015,0.125457763671875,3799,2580,21.435212836228036,6,167
2025-06-16,-122.658679983451,38.0530049492327,1,288.4194564819336,6.645915959779813E-6,282.37792015075684,0.1499760945638021,6767,4599,67.20402472152102,6,167
2025-06-16,-118.160972164896,33.9487248491949,1,296.0097071329753,2.1457652792378212E-6,287.66584332784015,0.025079091389973957,2130,1263,59.329216888400246,6,167
2025-06-16,-121.277619879812,36.2837848944007,1,294.2452214558919,2.1457652792378212E-6,275.94001324971515,0.13567288716634116,3929,2597,29.863924269448283,6,167
2025-06-16,-121.917830117156,37.5790719642091,1,290.1618881225586,2.1457652792378212E-6,281.5318915049235,0.12833722432454428,4190,2528,56.790826285334305,6,167
2025-06-16,-121.014624173074,39.1920451679739,1,295.5184148152669,2.1457652792378212E-6,271.07014020284015,0.2545286814371745,6482,4026,19.41686406898889,6,167
2025-06-16,-120.660215967746,37.9748210898706,1,295.2404200236003,2.1457652792378212E-6,279.0011297861735,0.1278076171875,3290,2052,34.82538386408986,6,167
2025-06-16,-120.605249716942,35.6955738832151,1,299.5627670288086,2.1457652792378212E-6,278.49608421325684,0.10640462239583333,3143,2110,25.949263495330538,6,167
2025-06-16,-123.204363504129,39.1797559950758,1,291.9362208048503,5.155799840395048E-6,279.49103864034015,0.14365577697753906,4797,2853,44.173798016739255,6,167
2025-06-16,-120.502308087192,39.1563722048414,1,290.1127344767253,2.1457652792378212E-6,269.82250022888184,0.2924671173095703,5331,2915,24.75680381127169,6,167
2025-06-16,-120.925613435083,41.1751553353218,1,292.3546778361003,6.79492757171829E-6,269.53929710388184,0.1559009552001953,3765,2299,21.052681353791307,6,167
2025-06-16,-116.822083862452,32.9942538114883,1,298.2295964558919,2.1755676016255165E-6,280.8856512705485,0.082763671875,3750,1777,33.10524436544872,6,167
2025-06-16,-118.334652198427,34.0030048454289,1,297.0547103881836,2.1457652792378212E-6,286.7130438486735,0.02579053243001302,3100,2195,52.365152036484034,6,167
2025-06-16,-116.861765940576,33.9242739190363,1,302.1726303100586,2.1457652792378212E-6,277.84772809346515,0.07547187805175781,1551,1038,21.29528440970424,6,167
2025-06-16,-119.836043782147,37.5056011064914,1,295.9776433308919,2.1457652792378212E-6,273.36408551534015,0.18005816141764322,5223,3004,22.335466539421475,6,167
2025-06-16,-122.713046316318,38.2601219617692,1,290.9359766642253,2.7418117269917275E-6,281.86864280700684,0.11199760437011719,4728,3023,55.328053324993256,6,167
2025-06-16,-117.229131955668,33.3005678262787,1,296.5439682006836,2.1457652792378212E-6,286.35798199971515,0.1049181620279948,4711,2737,52.76547863535662,6,167
2025-06-16,-117.931312130337,34.0003048678552,1,297.7470932006836,2.1457652792378212E-6,287.1427313486735,0.10587310791015625,1247,1006,51.658400818188554,6,167
2025-06-16,-116.490841775183,32.583124778745,1,300.3135808308919,2.1457652792378212E-6,273.55980491638184,0.08328819274902344,3026,1528,17.49340819016831,6,167
2025-06-16,-119.064775455152,34.3404338043568,1,296.2790756225586,2.6524047598286415E-6,286.8346258799235,0.09765625,4213,2416,55.30785866759711,6,167
2025-06-16,-120.034415756806,36.9814320434253,1,301.6016667683919,2.1457652792378212E-6,274.9530340830485,0.11539141337076823,2700,1827,17.93753376930089,6,167
2025-06-16,-121.741972971419,36.4834248812533,1,287.3876368204753,8.910892461244657E-6,280.56232770284015,0.1341883341471354,6503,3767,63.50144994100644,6,167
2025-06-16,-120.265879803318,37.0691250356329,1,301.0614649454753,2.1457652792378212E-6,274.9562079111735,0.12902704874674478,5096,3411,18.51482848279199,6,167
2025-06-16,-121.126243608203,40.0262748805625,1,292.9129460652669,2.1457652792378212E-6,271.28644879659015,0.26917394002278644,5425,3052,23.153646466196832,6,167
2025-06-16,-121.030913943335,37.2457579983,1,299.0854721069336,2.1457652792378212E-6,277.10326194763184,0.1341686248779297,4150,2633,24.215185109944017,6,167
2025-06-16,-121.145223136546,38.7418961200585,1,295.4892807006836,2.1457652792378212E-6,279.68390973409015,0.11141331990559895,4259,1895,35.957279727621746,6,167
2025-06-16,-118.283712173761,33.8026148261068,1,294.1634343465169,2.1457652792378212E-6,287.5514227549235,0.04392115275065104,1772,1283,65.91461417478294,6,167
2025-06-16,-120.422855933353,38.0032921097666,1,295.8461329142253,2.1457652792378212E-6,274.94367535909015,0.13519668579101562,4698,2791,25.22736080441837,6,167
2025-06-16,-120.077041763954,36.9842450407512,1,301.5187403361003,2.1457652792378212E-6,274.96117210388184,0.12016232808430989,2434,1591,18.03469315272267,6,167
2025-06-16,-124.037813961326,41.5267050893671,1,285.2814356486003,1.9273161694854934E-4,281.25788434346515,0.15685399373372397,7823,6055,76.40115774426715,6,167
2025-06-16,-116.092757777462,33.5693469191463,1,310.5206934611003,2.1457652792378212E-6,275.11888694763184,0.06722005208333333,1384,975,10.991844197010627,6,167
2025-06-16,-122.145913108669,37.1955649153284,1,288.2477442423503,5.543230031435087E-6,282.1402899424235,0.21744982401529947,8367,5137,66.86964676223623,6,167
2025-06-17,-118.134222163385,33.9856348547997,1,298.24610392252606,0.0,285.1650670369466,0.03204981486002604,599,410,44.06025068422662,6,168
2025-06-17,-118.156802224323,34.6676349285244,1,300.7504170735677,0.0,267.4850540161133,0.02281634012858073,1852,1350,10.860881929872706,6,168
2025-06-17,-116.043422861878,34.714380058004,1,306.6439717610677,0.0,264.5574010213216,0.009007136027018229,899,637,6.185197419609119,6,168
2025-06-17,-118.788011997203,34.389040379209,1,298.7945251464844,0.0,281.2104771931966,0.08346048990885417,4882,2167,32.72769071148683,6,168
2025-06-17,-118.112232215564,34.6532149295817,1,301.46680704752606,0.0,267.36876169840497,0.022524515787760418,1271,989,10.324596559722131,6,168
2025-06-17,-122.465967225622,37.8048529432615,1,,,,,3888,2290,,6,168
2025-06-17,-121.050602883022,36.6557779436387,1,291.48072306315106,0.0,279.05235544840497,0.10503260294596355,3721,2049,44.095157307335015,6,168
2025-06-17,-119.736612678963,36.6997650369301,1,300.76465861002606,0.0,274.9611282348633,0.12945175170898438,2257,1561,18.845182972829452,6,168
2025-06-17,-122.927074678551,40.7350171317577,1,294.5691833496094,0.0,275.6003697713216,0.25551414489746094,6419,3186,28.578098511777974,6,168
2025-06-17,-119.331737602937,36.6030120548194,1,299.8716735839844,0.0,275.1530227661133,0.13676071166992188,5528,3550,20.13296456704153,6,168
2025-06-17,-117.379645009977,33.6700648610089,1,298.6766866048177,0.0,284.9079869588216,0.045867919921875,2720,1626,42.224018534992894,6,168
2025-06-17,-120.034110756724,36.9811250434174,1,300.3082784016927,0.0,275.6474075317383,0.11539204915364583,2700,1827,20.327012746149713,6,168
2025-06-17,-121.538363299086,39.5298051544105,1,299.0096944173177,0.0,279.6691360473633,0.13223965962727866,4545,2775,29.078314795046587,6,168
2025-06-17,-119.32277660253,36.6132890564309,1,299.8716735839844,0.0,275.1530227661133,0.13676071166992188,3968,2570,20.13296456704153,6,168
2025-06-17,-116.844928870846,33.0545348174925,1,298.22193400065106,0.0,279.1366653442383,0.09142367045084636,3482,1909,29.372290174636674,6,168
2025-06-17,-117.243331995282,33.7811358813035,1,299.9666442871094,0.0,281.81334177652997,0.03223355611165365,2000,1303,31.81322085438219,6,168
2025-06-17,-121.092272954475,37.2600609952573,1,297.83423868815106,0.0,277.0993118286133,0.11556816101074219,2013,1269,26.07889850556256,6,168
2025-06-17,-118.113092223939,34.7481249398744,1,301.46680704752606,0.0,267.36876169840497,0.022524515787760418,1182,994,10.324596559722131,6,168
2025-06-17,-122.957596787773,41.4293881780007,1,289.76978556315106,0.0,273.5675735473633,0.2663675944010417,7796,3259,33.32178408950568,6,168
2025-06-17,-123.101346680564,40.5715881053336,1,291.9381612141927,0.0,274.5875930786133,0.2581335703531901,5464,2799,31.282400082341088,6,168
2025-06-17,-117.256844010346,33.9407938989218,1,299.7176208496094,0.0,282.4308547973633,0.04962603251139323,2283,1434,33.65730464505881,6,168
2025-06-17,-120.83766688147,36.9547399854968,1,297.43335978190106,0.0,279.74156443277997,0.13411267598470053,4452,3157,32.10167682221658,6,168
2025-06-17,-120.097750648294,35.8177639275843,1,301.5250752766927,0.0,269.0620396931966,0.19644610087076822,1747,963,11.696900421468703,6,168
2025-06-17,-118.119432211095,34.5871949219475,1,301.00171915690106,0.0,269.4520950317383,0.08414077758789062,1617,1154,12.417123019648862,6,168
2025-06-17,-122.196988489798,40.1858331523764,1,299.5587666829427,0.0,277.1666946411133,0.12048975626627605,6721,4137,23.6524830992798,6,168
2025-06-17,-117.15377503457,34.45121896306,1,301.1764424641927,0.0,272.9565709431966,0.022133509318033855,1589,1181,15.92031239672759,6,168
2025-06-17,-118.286412178706,33.8588048321922,1,296.2000427246094,0.0,287.1666946411133,0.03182347615559896,2482,1410,56.78449368643593,6,168
2025-06-17,-120.002873586014,35.3207978846285,1,299.2452087402344,0.0,270.1615676879883,0.07104873657226562,2250,1120,14.516013965655471,6,168
2025-06-17,-118.249612178167,33.9287648420062,1,296.58960978190106,0.0,287.5228958129883,0.025002797444661457,2193,1169,56.75825324250461,6,168
2025-06-17,-116.515611779693,32.5855347777958,1,300.1320088704427,0.0,273.80992380777997,0.08323033650716145,3682,1808,18.003544216807455,6,168
2025-06-17,-118.156882224965,34.6749049293114,1,300.7504170735677,0.0,267.4850540161133,0.02281634012858073,1448,1056,10.860881929872706,6,168
2025-06-17,-117.861892117313,33.9846948700103,1,298.0574645996094,0.0,285.7855911254883,0.10541280110677083,3897,2457,46.413694864764075,6,168
2025-06-17,-118.11646220993,34.5794449212745,1,301.00171915690106,0.0,269.4520950317383,0.08414077758789062,1642,1186,12.417123019648862,6,168
2025-06-17,-122.124623438821,39.8976001362361,1,300.6199645996094,0.0,278.1252721150716,0.13377952575683594,3891,2776,23.76488104062081,6,168
2025-06-17,-115.193492717049,34.8121431193374,1,306.2286885579427,0.0,263.19639841715497,0.01671155293782552,1088,763,5.6889220998074075,6,168
2025-06-17,-120.717351096729,38.9620271715753,1,293.61182657877606,0.0,274.2206497192383,0.26114654541015625,7317,4022,27.46018479557443,6,168
2025-06-17,-117.01606689382,32.9629147976904,1,296.2592061360677,4.470348358154297E-7,286.0339635213216,0.08329709370930989,3076,1565,52.556100897171866,6,168
2025-06-17,-120.784586712746,35.3545628391137,1,294.5319112141927,0.0,280.82261912027997,0.13665199279785156,3690,1988,41.21568520624697,6,168
2025-06-17,-120.644813127745,39.294505205502,1,290.3781026204427,0.0,272.5307896931966,0.28632036844889325,6559,3767,29.73338433451046,6,168
2025-06-17,-120.748164916746,37.4058610326522,1,299.2217712402344,0.0,276.5764439900716,0.12999852498372397,3595,2508,23.14541537925766,6,168
2025-06-17,-121.328180234018,39.2833301509872,1,297.93262736002606,0.0,278.85826365152997,0.13741493225097656,4426,2648,29.31312597299851,6,168
2025-06-17,-118.105422158427,33.984264856268,1,298.24610392252606,0.0,285.1650670369466,0.03204981486002604,1682,1146,44.06025068422662,6,168
2025-06-17,-117.328924998072,33.629224859075,1,298.5955505371094,0.0,283.96885935465497,0.0860761006673177,3043,1939,39.86770408496568,6,168
2025-06-17,-120.597972886039,37.3428510375741,1,299.6693623860677,0.0,276.31822458902997,0.1341381072998047,2902,1921,22.134066133378603,6,168
2025-06-17,-120.632743852982,36.9896110028616,1,299.1746520996094,0.0,278.0380325317383,0.13341649373372397,2946,1921,25.71750516206156,6,168
2025-06-17,-123.160130487402,39.1008719926263,1,292.0736592610677,0.0,278.84605662027997,0.14341227213541666,5328,3194,41.886135221658236,6,168
2025-06-17,-117.837352115315,34.0113848743857,1,298.20020548502606,0.0,285.6132278442383,0.08356157938639323,2539,1719,45.50275415841321,6,168
2025-06-17,-118.358782251048,34.5840949075536,1,299.2361755371094,0.0,271.9411900838216,0.09825642903645833,4290,2241,16.565565129964224,6,168
2025-06-17,-117.855282169234,34.6202549410877,1,302.0258076985677,0.0,269.4238560994466,0.02268664042154948,1530,1157,11.674661254220604,6,168
2025-06-17,-120.997608106976,38.6901331269167,1,295.9642842610677,0.0,280.1686477661133,0.10524813334147136,4383,2490,36.11819418306649,6,168
2025-06-17,-120.941291143478,39.0512531618538,1,295.47217814127606,0.0,275.3187942504883,0.24908002217610678,7095,4232,26.508102099931286,6,168
2025-06-17,-118.613642282068,34.44946487809,1,299.38086954752606,0.0,280.4611282348633,0.07736142476399739,2928,1673,30.035965536577518,6,168
2025-06-17,-118.805812458341,36.0285880319567,1,296.2435811360677,0.0,276.2975540161133,0.12284088134765625,2972,1851,27.11814721163514,6,168
2025-06-17,-120.757469917625,37.4006020315185,1,299.13648478190106,0.0,276.13170115152997,0.13372039794921875,4505,3092,22.54204300585017,6,168
2025-06-17,-116.843401858732,32.8921847981794,1,298.0108337402344,0.0,279.7555618286133,0.08668708801269531,4660,2199,31.041713101849176,6,168
2025-06-17,-120.891191086574,38.6605971324797,1,295.62330118815106,0.0,279.7079544067383,0.1380469004313151,5242,3109,35.724562581421004,6,168
2025-06-17,-120.59642488129,37.3021090339763,1,299.6693623860677,0.0,276.31822458902997,0.1341381072998047,4372,2877,22.134066133378603,6,168
2025-06-17,-120.132395531073,34.4734447916449,1,,,,,,,,6,168
2025-06-17,-120.170229872723,37.8290221123961,1,295.0736592610677,0.0,274.9787877400716,0.13312784830729166,5908,3262,26.507871404654683,6,168
2025-06-17,-120.073894762449,36.9749120400899,1,300.2499287923177,0.0,275.9484329223633,0.12016232808430989,2686,1730,20.83773681103732,6,168
2025-06-17,-117.093976988444,34.0180329169179,1,301.34083048502606,0.0,278.4318313598633,0.07663218180338542,2433,1616,23.27731498953283,6,168
2025-06-17,-118.549882272544,34.4622148831832,1,299.8204854329427,0.0,278.2077916463216,0.08346303304036458,2791,1797,25.05043885399897,6,168
2025-06-17,-117.171079063676,34.7566549965833,1,302.0220642089844,0.0,266.6837844848633,0.016352335611979168,1114,815,9.487002148393273,6,168
2025-06-17,-121.24341323383,39.3833101658707,1,296.11451212565106,0.0,276.6365025838216,0.2553761800130208,6421,3885,27.993371982729414,6,168
2025-06-17,-118.369312200863,33.9616048389126,1,297.2462666829427,0.0,285.5971145629883,0.035686492919921875,1924,1410,48.123510184213615,6,168
2025-06-17,-121.309595935664,36.7744549366889,1,290.08619181315106,0.0,281.8178176879883,0.10905265808105469,3023,1975,58.18021075613654,6,168
2025-06-17,-121.84446308688,37.409704955017,1,291.05762736002606,0.0,279.90391794840497,0.12101173400878906,3244,2011,48.02192509507104,6,168
2025-06-17,-120.225002545861,34.474434786295,1,,,,,,,,6,168
2025-06-17,-121.554296293052,39.465588147968,1,299.87281290690106,0.0,281.0591100056966,0.11244519551595052,4094,2627,30.392717897063736,6,168
2025-06-17,-119.592869646979,36.6165900385882,1,300.8038838704427,0.0,274.82603708902997,0.1370550791422526,3206,2226,18.621056404691657,6,168
2025-06-17,-118.289862254114,34.7530149299088,1,300.3505147298177,0.0,269.9460728963216,0.08287429809570312,1866,1476,13.384563487935806,6,168
2025-06-18,-122.331806258692,38.253986989869,1,296.16588592529297,1.2874602930423862E-6,282.81258328755695,0.1330242156982422,3714,2592,42.69111305591952,6,169
2025-06-18,-120.598329889012,37.3691580399395,1,300.9213383992513,1.2874602930423862E-6,280.1947447458903,0.12544695536295572,3319,2184,26.941699755663233,6,169
2025-06-18,-120.959680039063,38.1795550858162,1,297.0438969930013,1.2874602930423862E-6,284.02522977193195,0.11833953857421875,3568,2256,43.906170050131784,6,169
2025-06-18,-117.284516993221,33.6648628656189,1,298.8437016805013,1.2874602930423862E-6,284.6027037302653,0.03821372985839844,2556,1345,40.972254044297244,6,169
2025-06-18,-123.875280910379,41.3500220921398,1,287.5065434773763,1.1453628536628457E-4,282.82405789693195,0.15463892618815103,7860,6243,73.44860844509304,6,169
2025-06-18,-118.370132201,33.9616048388664,1,296.90652720133465,1.2874602930423862E-6,286.4110533396403,0.03567186991373698,1924,1410,51.80423962921964,6,169
2025-06-18,-119.301494599436,36.6171210582376,1,301.23514048258465,1.2874602930423862E-6,278.9620787302653,0.13663228352864584,2599,1620,24.29895474290624,6,169
2025-06-18,-117.551512100928,34.4263219372398,1,298.36998748779297,1.2874602930423862E-6,271.68904813130695,0.048159281412760414,1697,1191,17.11913625129315,6,169
2025-06-18,-119.327243603697,36.6174930565435,1,301.23514048258465,1.2874602930423862E-6,278.9620787302653,0.13663228352864584,3757,2482,24.29895474290624,6,169
2025-06-18,-118.209772171033,33.9231948436222,1,296.29397837320965,1.2874602930423862E-6,287.55892117818195,0.02498626708984375,2403,1721,57.91549275778917,6,169
2025-06-18,-118.583692274838,34.4229448769742,1,299.66832733154297,1.2874602930423862E-6,283.24788602193195,0.0772717793782552,3183,1867,35.65817074567572,6,169
2025-06-18,-117.273030016666,33.9846199030421,1,299.98839569091797,1.2874602930423862E-6,282.68017768859863,0.0434869130452474,2672,1651,33.68542434484593,6,169
2025-06-18,-118.209772171033,33.9231948436222,1,296.29397837320965,1.2874602930423862E-6,287.55892117818195,0.02498626708984375,2403,1721,57.91549275778917,6,169
2025-06-18,-117.467819072707,34.2602979233757,1,298.9247563680013,1.2874602930423862E-6,276.68139839172363,0.1019134521484375,4858,2816,23.73117870522634,6,169
2025-06-18,-118.808901458966,36.0297270318732,1,296.81936899820965,1.2874602930423862E-6,280.22070503234863,0.1228192647298177,2972,1851,34.42233896334983,6,169
2025-06-18,-118.368962200807,33.9616348389356,1,296.90652720133465,1.2874602930423862E-6,286.4110533396403,0.03567186991373698,1924,1410,51.80423962921964,6,169
2025-06-18,-120.317012916183,38.0010451173025,1,297.1347173055013,1.2874602930423862E-6,278.60327339172363,0.13661766052246094,5989,3096,30.208883664759806,6,169
2025-06-18,-118.33350217677,33.7356648159097,1,,,,,4463,2563,,6,169
2025-06-18,-120.386727788444,36.7491309974597,1,302.01793670654297,1.2874602930423862E-6,278.28442573547363,0.13235855102539062,4426,2900,22.15145317509698,6,169
2025-06-18,-123.282481434451,38.541940940651,1,,,,,7281,4530,,6,169
2025-06-18,-118.369312200863,33.9616048389126,1,296.90652720133465,1.2874602930423862E-6,286.4110533396403,0.03567186991373698,1924,1410,51.80423962921964,6,169
2025-06-18,-123.698069444743,41.0888939901774,1,288.72203826904297,3.463029827344144E-6,281.3387877146403,0.1481602986653646,7116,4587,61.43743137602725,6,169
2025-06-18,-117.977432139873,34.0216948676477,1,297.6547368367513,1.2874602930423862E-6,286.66561063130695,0.10230191548665364,1172,941,50.358378817050976,6,169
2025-06-18,-118.211822178514,34.0113048532745,1,297.58645884195965,1.2874602930423862E-6,286.83764839172363,0.026575724283854168,863,535,51.13390221227848,6,169
2025-06-18,-116.523061894721,34.0905719574048,1,303.0031255086263,1.2874602930423862E-6,271.33602078755695,0.018679300944010418,1715,1214,12.71973298706038,6,169
2025-06-18,-121.329946902322,36.4250749037684,1,294.51346079508465,1.2874602930423862E-6,280.61775906880695,0.1187121073404948,2401,1342,40.689205450052114,6,169
